date,ptsi_z,polarity_mean,n_docs,shock_flag,source_file,spx_close,spx_ret,Change_pct,d_ptsi_z,spx_ret_lead1
2025-01-27,0.4989804237384467,0.995,1,0.0,ptsi_2025_daily.csv,6012.28,-0.014687984883634318,-0.0146,0.1014170657686318,0.009175576254675617
2025-01-28,0.4863926358505455,0.9958,1,0.0,ptsi_2025_daily.csv,6067.7,0.009175576254675617,0.0092,-0.012587787887901214,-0.004689853570094891
2025-01-29,0.4603790792574134,0.9943,1,0.0,ptsi_2025_daily.csv,6039.31,-0.004689853570094891,-0.004699999999999999,-0.026013556593132092,0.005261570722435618
2025-01-30,0.4508949058936284,0.995,1,0.0,ptsi_2025_daily.csv,6071.17,0.005261570722435618,0.0053,-0.009484173363784987,-0.005059581291425466
2025-01-31,0.3877561359064466,0.9878,1,0.0,ptsi_2025_daily.csv,6040.53,-0.005059581291425466,-0.005,-0.06313876998718182,-0.007637696973119063
2025-02-03,0.3867352505110696,0.9891,1,0.0,ptsi_2025_daily.csv,5994.57,-0.007637696973119063,-0.0076,-0.0010208853953769803,0.007198897488332478
2025-02-04,0.3615913084485484,0.987,1,0.0,ptsi_2025_daily.csv,6037.88,0.007198897488332478,0.0072,-0.025143942062521185,0.0039010377290886913
2025-02-05,-3.2603444740002625,0.3257,1,-1.0,ptsi_2025_daily.csv,6061.48,0.0039010377290886913,0.0039000000000000003,-3.6219357824488108,-0.009509913482107744
2025-02-07,0.42145082860176,0.9912,1,0.0,ptsi_2025_daily.csv,6025.99,-0.009509913482107744,-0.0095,3.6817953026020227,0.006690160848149635
2025-02-10,0.4331282916428857,0.9951,1,0.0,ptsi_2025_daily.csv,6066.44,0.006690160848149635,0.0067,0.011677463041125713,0.00033951548500248807
2025-02-11,0.0189299067377879,0.9231,1,0.0,ptsi_2025_daily.csv,6068.5,0.00033951548500248807,0.0003,-0.4141983849050978,-0.0027276186894511618
2025-02-12,0.4055322145237856,0.9905,1,0.0,ptsi_2025_daily.csv,6051.97,-0.0027276186894511618,-0.0027,0.3866023077859977,-7.19559760565346e-05
2025-02-14,-4.619673085610492,-0.9343,1,-1.0,ptsi_2025_daily.csv,6114.63,-7.19559760565346e-05,-0.0001,-5.025205300134277,0.0024419717448794743
2025-02-18,0.3385246625286057,0.9899,1,0.0,ptsi_2025_daily.csv,6129.58,0.0024419717448794743,0.0024,4.9581977481390975,0.0023741775065794562
2025-02-19,0.3446811139165965,0.9947,1,0.0,ptsi_2025_daily.csv,6144.15,0.0023741775065794562,0.0024,0.006156451387990813,-0.004343623971148685
2025-02-20,0.2880085385676816,0.9753,1,0.0,ptsi_2025_daily.csv,6117.52,-0.004343623971148685,-0.0043,-0.0566725753489149,-0.004981513054855011
2025-02-24,0.3399546423418427,0.9967,1,0.0,ptsi_2025_daily.csv,5983.25,-0.004981513054855011,-0.005,0.05194610377416109,-0.004690715138395557
2025-02-25,0.3286775431830946,0.9946,1,0.0,ptsi_2025_daily.csv,5955.25,-0.004690715138395557,-0.004699999999999999,-0.011277099158748083,0.0001360051919139706
2025-02-26,0.3269752938068223,0.9959,1,0.0,ptsi_2025_daily.csv,5956.06,0.0001360051919139706,0.0001,-0.0017022493762723356,-0.015991702852089028
2025-02-27,0.3185810799397637,0.9947,1,0.0,ptsi_2025_daily.csv,5861.57,-0.015991702852089028,-0.0159,-0.008394213867058575,0.015729750431897126
2025-02-28,0.3149216880437175,0.9951,1,0.0,ptsi_2025_daily.csv,5954.5,0.015729750431897126,0.0159,-0.0036593918960461935,-0.01775343937549338
2025-03-03,0.3066284582553476,0.9938,1,0.0,ptsi_2025_daily.csv,5849.72,-0.01775343937549338,-0.0176,-0.008293229788369882,-0.01231023460336647
2025-03-04,0.2503304377294066,0.9758,1,0.0,ptsi_2025_daily.csv,5778.15,-0.01231023460336647,-0.012199999999999999,-0.05629802052594102,0.011097475685101249
2025-03-05,0.0851977872558254,0.9206,1,0.0,ptsi_2025_daily.csv,5842.63,0.011097475685101249,0.011200000000000002,-0.16513265047358122,-0.017979700568310077
2025-03-06,0.0924717727170124,0.9234,1,0.0,ptsi_2025_daily.csv,5738.52,-0.017979700568310077,-0.0178,0.007273985461187002,0.0055054046005090125
2025-03-07,-0.2742542509605653,0.802,1,-0.0,ptsi_2025_daily.csv,5770.2,0.0055054046005090125,0.0055000000000000005,-0.36672602367757773,-0.027343518375984407
2025-03-10,0.2971766922173165,0.9884,1,0.0,ptsi_2025_daily.csv,5614.56,-0.027343518375984407,-0.027000000000000003,0.5714309431778819,-0.007596604935651537
2025-03-11,-0.078013397322981,0.8679,1,-0.0,ptsi_2025_daily.csv,5572.07,-0.007596604935651537,-0.0076,-0.37519008954029753,0.004874971275234425
2025-03-12,0.3076352241005303,0.9912,1,0.0,ptsi_2025_daily.csv,5599.3,0.004874971275234425,0.0049,0.3856486214235113,-0.013988405225352909
2025-03-13,0.250728601765876,0.9743,1,0.0,ptsi_2025_daily.csv,5521.52,-0.013988405225352909,-0.0139,-0.05690662233465427,0.021042919881408308
2025-03-14,0.2475578132288756,0.9742,1,0.0,ptsi_2025_daily.csv,5638.94,0.021042919881408308,0.0213,-0.003170788537000424,0.00639560393434752
2025-03-17,0.3091819757643403,0.9942,1,0.0,ptsi_2025_daily.csv,5675.12,0.00639560393434752,0.0064,0.06162416253546471,-0.01071067425391002
2025-03-18,0.1719707517118376,0.9531,1,0.0,ptsi_2025_daily.csv,5614.66,-0.01071067425391002,-0.010700000000000001,-0.13721122405250272,0.010740629118978858
2025-03-19,0.3162011120703303,0.9975,1,0.0,ptsi_2025_daily.csv,5675.29,0.010740629118978858,0.0108,0.1442303603584927,-0.0021873007738032347
2025-03-20,0.3081256253991393,0.9961,1,0.0,ptsi_2025_daily.csv,5662.89,-0.0021873007738032347,-0.0022,-0.008075486671191012,0.0008243274123172031
2025-03-21,0.2757161827315934,0.9874,1,0.0,ptsi_2025_daily.csv,5667.56,0.0008243274123172031,0.0008,-0.03240944266754592,0.017492157944606672
2025-03-24,0.292520740475047,0.9932,1,0.0,ptsi_2025_daily.csv,5767.57,0.017492157944606672,0.0176,0.01680455774345363,0.0015730819184730236
2025-03-25,0.2697601792785413,0.9874,1,0.0,ptsi_2025_daily.csv,5776.65,0.0015730819184730236,0.0016,-0.022760561196505713,-0.011219691455108281
2025-03-26,0.293303745318952,0.995,1,0.0,ptsi_2025_daily.csv,5712.2,-0.011219691455108281,-0.011200000000000002,0.02354356604041069,-0.0033124371066493626
2025-03-27,0.2887055241235862,0.9945,1,0.0,ptsi_2025_daily.csv,5693.31,-0.0033124371066493626,-0.0033,-0.0045982211953657925,-0.019934580336265845
2025-03-28,0.2112073137460814,0.9732,1,0.0,ptsi_2025_daily.csv,5580.94,-0.019934580336265845,-0.0197,-0.07749821037750479,0.005523212456950013
2025-03-31,0.2489596795317281,0.9844,1,0.0,ptsi_2025_daily.csv,5611.85,0.005523212456950013,0.0055000000000000005,0.0377523657856467,0.006705592339420831
2025-04-02,0.2874084579518139,0.9958,1,0.0,ptsi_2025_daily.csv,5670.97,0.006705592339420831,0.0067,0.038448778420085816,-0.04960587756339505
2025-04-03,0.2855217520316043,0.996,1,0.0,ptsi_2025_daily.csv,5396.52,-0.04960587756339505,-0.0484,-0.0018867059202096192,-0.06160907367588022
2025-04-04,0.2568469161463801,0.9888,1,0.0,ptsi_2025_daily.csv,5074.08,-0.06160907367588022,-0.059699999999999996,-0.02867483588522418,-0.002334179209083819
2025-04-07,0.2500843806832793,0.9938,1,0.0,ptsi_2025_daily.csv,5062.25,-0.002334179209083819,-0.0023,-0.006762535463100794,-0.0158250871968123
2025-04-08,0.2508855608738615,0.994,1,0.0,ptsi_2025_daily.csv,4982.77,-0.0158250871968123,-0.015700000000000002,0.0008011801905821736,0.09089490164871482
2025-04-09,0.2607190508699017,0.9966,1,0.0,ptsi_2025_daily.csv,5456.9,0.09089490164871482,0.09519999999999999,0.009833489996040223,0.007913254093151065
2025-04-14,0.2454705631369283,0.9927,1,0.0,ptsi_2025_daily.csv,5405.97,0.007913254093151065,0.0079,-0.01524848773297341,-0.0017292137684181356
2025-04-15,0.2364310635977857,0.9914,1,0.0,ptsi_2025_daily.csv,5396.63,-0.0017292137684181356,-0.0017000000000000001,-0.009039499539142598,-0.022663312700996363
2025-04-16,0.257055082905104,0.9992,1,0.0,ptsi_2025_daily.csv,5275.7,-0.022663312700996363,-0.022400000000000003,0.020624019307318275,0.0013259586728286152
2025-04-17,0.2028383694834346,0.9848,1,0.0,ptsi_2025_daily.csv,5282.7,0.0013259586728286152,0.0013,-0.054216713421669394,-0.023849649226388613
2025-04-21,0.1533245127068357,0.9762,1,0.0,ptsi_2025_daily.csv,5158.2,-0.023849649226388613,-0.0236,-0.04951385677659889,0.024807034313980802
2025-04-22,-0.0316656236674997,0.9267,1,-0.0,ptsi_2025_daily.csv,5287.76,0.024807034313980802,0.025099999999999997,-0.1849901363743354,0.01652384547479458
2025-04-23,0.2337050764437216,0.9962,1,0.0,ptsi_2025_daily.csv,5375.86,0.01652384547479458,0.0167,0.2653707001112213,0.02005659908960853
2025-04-24,0.1733119977890154,0.9801,1,0.0,ptsi_2025_daily.csv,5484.77,0.02005659908960853,0.0203,-0.060393078654706195,0.0073460954265644985
2025-04-25,0.1588985145864276,0.9767,1,0.0,ptsi_2025_daily.csv,5525.21,0.0073460954265644985,0.0074,-0.014413483202587812,0.0006404944691347734
2025-04-28,0.2315903324130942,0.9958,1,0.0,ptsi_2025_daily.csv,5528.75,0.0006404944691347734,0.0006,0.07269181782666662,0.0057856274963946795
2025-04-29,0.2374347369064952,0.9977,1,0.0,ptsi_2025_daily.csv,5560.83,0.0057856274963946795,0.0058,0.005844404493400984,0.0014789007797954687
2025-04-30,0.2211186187105402,0.9934,1,0.0,ptsi_2025_daily.csv,5569.06,0.0014789007797954687,0.0015,-0.016316118195954993,0.006279331841725186
2025-05-01,0.2344126673150208,0.9969,1,0.0,ptsi_2025_daily.csv,5604.14,0.006279331841725186,0.0063,0.013294048604480607,0.014619229243407843
2025-05-02,0.222230865574444,0.9937,1,0.0,ptsi_2025_daily.csv,5686.67,0.014619229243407843,0.0147,-0.012181801740576814,-0.006402040027831334
2025-05-05,0.2215673008899291,0.9935,1,0.0,ptsi_2025_daily.csv,5650.38,-0.006402040027831334,-0.0064,-0.0006635646845148946,-0.007723033885546555
2025-05-06,0.2403221050124445,0.9986,1,0.0,ptsi_2025_daily.csv,5606.91,-0.007723033885546555,-0.0077,0.0187548041225154,0.0043370041259597454
2025-05-07,0.2269303533904043,0.9952,1,0.0,ptsi_2025_daily.csv,5631.28,0.0043370041259597454,0.0043,-0.013391751622040204,0.0057829933406661335
2025-05-08,0.1494533094377922,0.9747,1,0.0,ptsi_2025_daily.csv,5663.94,0.0057829933406661335,0.0058,-0.0774770439526121,-0.0007117720863733933
2025-05-09,0.1849226673956926,0.9928,1,0.0,ptsi_2025_daily.csv,5659.91,-0.0007117720863733933,-0.0007000000000000001,0.035469357957900405,0.03204001430944952
2025-05-12,0.1647121422187157,0.9877,1,0.0,ptsi_2025_daily.csv,5844.19,0.03204001430944952,0.0326,-0.020210525176976912,0.007222082173714943
2025-05-13,0.0962215968019363,0.9702,1,0.0,ptsi_2025_daily.csv,5886.55,0.007222082173714943,0.0072,-0.06849054541677939,0.001023844804624757
2025-05-14,-0.4704955465073834,0.8271,1,-0.0,ptsi_2025_daily.csv,5892.58,0.001023844804624757,0.001,-0.5667171433093197,0.004123800988772676
2025-05-15,0.1801872428697231,0.9896,1,0.0,ptsi_2025_daily.csv,5916.93,0.004123800988772676,0.0040999999999999995,0.6506827893771066,0.006980898743962978
2025-05-16,0.2275665652245938,0.9855,1,0.0,ptsi_2025_daily.csv,5958.38,0.006980898743962978,0.006999999999999999,0.04737932235487069,0.0008756935229845948
2025-05-19,0.4576998197508756,0.9946,1,0.0,ptsi_2025_daily.csv,5963.6,0.0008756935229845948,0.0009,0.2301332545262818,-0.0038877541185178555
2025-05-20,0.3801413908315283,0.9915,1,0.0,ptsi_2025_daily.csv,5940.46,-0.0038877541185178555,-0.0039000000000000003,-0.07755842891934728,-0.016266702451148567
2025-05-21,-6.63469205111147,0.4389,1,-1.0,ptsi_2025_daily.csv,5844.61,-0.016266702451148567,-0.0161,-7.014833441942998,-0.000444953295802523
2025-05-22,0.3555232877806342,0.996,1,0.0,ptsi_2025_daily.csv,5842.01,-0.000444953295802523,-0.0004,6.990215338892104,-0.006730909417987258
2025-05-23,0.3354933100116045,0.9944,1,0.0,ptsi_2025_daily.csv,5802.82,-0.006730909417987258,-0.0067,-0.020029977769029705,0.02025254391312099
2025-05-27,0.3777034975731705,0.9978,1,0.0,ptsi_2025_daily.csv,5921.54,0.02025254391312099,0.020499999999999997,0.042210187561566026,-0.005586762811582561
2025-05-28,-7.262463858649973,-0.9834,1,-1.0,ptsi_2025_daily.csv,5888.55,-0.005586762811582561,-0.005600000000000001,-7.640167356223143,0.004003150916717184
2025-05-29,-2.487003088195734,0.2273,1,-1.0,ptsi_2025_daily.csv,5912.17,0.004003150916717184,0.004,4.775460770454239,-8.119175975762441e-05
2025-05-30,0.2432503132605024,0.9898,1,0.0,ptsi_2025_daily.csv,5911.69,-8.119175975762441e-05,-0.0001,2.7302534014562365,0.004093651450134648
2025-06-02,0.2627639240375197,0.9956,1,0.0,ptsi_2025_daily.csv,5935.94,0.004093651450134648,0.0040999999999999995,0.0195136107770173,0.005783504036174
2025-06-03,0.1312014500083328,0.9595,1,0.0,ptsi_2025_daily.csv,5970.37,0.005783504036174,0.0058,-0.1315624740291869,7.369455953249158e-05
2025-06-04,0.2612231617968382,0.9971,1,0.0,ptsi_2025_daily.csv,5970.81,7.369455953249158e-05,0.0001,0.13002171178850538,-0.00529131528056298
2025-06-05,0.0974447606330564,0.9538,1,0.0,ptsi_2025_daily.csv,5939.3,-0.00529131528056298,-0.0053,-0.16377840116378178,0.010228186115699976
2025-06-06,0.2059115778952572,0.984,1,0.0,ptsi_2025_daily.csv,6000.36,0.010228186115699976,0.0103,0.10846681726220078,0.00091952191342838
2025-06-09,0.2355952604995316,0.9944,1,0.0,ptsi_2025_daily.csv,6005.88,0.00091952191342838,0.0009,0.029683682604274425,0.005467983326654945
2025-06-10,0.229058974422586,0.9926,1,0.0,ptsi_2025_daily.csv,6038.81,0.005467983326654945,0.0055000000000000005,-0.006536286076945619,-0.0027476895336661002
2025-06-11,-0.7974692060714336,0.7003,1,-1.0,ptsi_2025_daily.csv,6022.24,-0.0027476895336661002,-0.0027,-1.0265281804940196,0.003815210759964134
2025-06-12,0.2471754385785819,0.9938,1,0.0,ptsi_2025_daily.csv,6045.26,0.003815210759964134,0.0038,1.0446446446500155,-0.011360743305409217
2025-06-13,0.2475506184417125,0.9939,1,0.0,ptsi_2025_daily.csv,5976.97,-0.011360743305409217,-0.0113,0.00037517986313059803,0.009348881754855183
2025-06-16,0.1533273110405401,0.9677,1,0.0,ptsi_2025_daily.csv,6033.11,0.009348881754855183,0.009399999999999999,-0.09422330740117241,-0.008387318295762367
2025-06-17,0.263678081660931,0.9987,1,0.0,ptsi_2025_daily.csv,5982.72,-0.008387318295762367,-0.0084,0.11035077062039089,-0.0003092717177279465
2025-06-18,0.2491682297757295,0.9946,1,0.0,ptsi_2025_daily.csv,5980.87,-0.0003092717177279465,-0.0003,-0.014509851885201486,-0.0021809894398640384
2025-06-20,0.1577019390391729,0.9686,1,0.0,ptsi_2025_daily.csv,5967.84,-0.0021809894398640384,-0.0022,-0.0914662907365566,0.009560641855696288
2025-06-23,0.1987884742868631,0.9799,1,0.0,ptsi_2025_daily.csv,6025.17,0.009560641855696288,0.0096,0.04108653524769021,0.011060286796932295
2025-06-24,0.2549194555683755,0.9958,1,0.0,ptsi_2025_daily.csv,6092.18,0.011060286796932295,0.0111,0.056130981281512365,-3.282902479779892e-06
2025-06-25,0.2601183366903893,0.9973,1,0.0,ptsi_2025_daily.csv,6092.16,-3.282902479779892e-06,0.0,0.005198881122013832,0.007988153499777193
2025-06-26,0.0862126418206966,0.9477,1,0.0,ptsi_2025_daily.csv,6141.02,0.007988153499777193,0.008,-0.1739056948696927,0.005205430912106668
2025-06-27,0.2208959778607858,0.9857,1,0.0,ptsi_2025_daily.csv,6173.07,0.005205430912106668,0.0052,0.1346833360400892,0.005151077553744316
2025-06-30,-4.672932614572592,-0.765,1,-1.0,ptsi_2025_daily.csv,6204.95,0.005151077553744316,0.0052,-4.893828592433378,-0.0011190878184368853
2025-07-01,-0.2128525833776124,0.816,1,-0.0,ptsi_2025_daily.csv,6198.01,-0.0011190878184368853,-0.0011,4.4600800311949795,0.004733849037257287
2025-07-02,0.2985652059297521,0.9976,1,0.0,ptsi_2025_daily.csv,6227.42,0.004733849037257287,0.004699999999999999,0.5114177893073645,0.008304350113372305
2025-07-03,0.2923094414283485,0.9955,1,0.0,ptsi_2025_daily.csv,6279.35,0.008304350113372305,0.0083,-0.006255764501403582,-0.000716149522799676
2025-07-08,0.294434918744269,0.9963,1,0.0,ptsi_2025_daily.csv,6225.52,-0.000716149522799676,-0.0007000000000000001,0.0021254773159204987,0.006043843334676842
2025-07-09,0.1559420390466507,0.9463,1,0.0,ptsi_2025_daily.csv,6263.26,0.006043843334676842,0.0060999999999999995,-0.13849287969761834,0.002742409872004345
2025-07-10,0.2716594774726322,0.9872,1,0.0,ptsi_2025_daily.csv,6280.46,0.002742409872004345,0.0027,0.1157174384259815,-0.0033029779929135954
2025-07-11,0.2962892258991175,0.996,1,0.0,ptsi_2025_daily.csv,6259.75,-0.0033029779929135954,-0.0033,0.0246297484264853,0.0014064149836943984
2025-07-14,0.2935644143563016,0.9951,1,0.0,ptsi_2025_daily.csv,6268.56,0.0014064149836943984,0.0014000000000000002,-0.002724811542815897,-0.0039640981809521275
2025-07-15,-4.312920213612545,-0.9979,1,-1.0,ptsi_2025_daily.csv,6243.76,-0.0039640981809521275,-0.004,-4.606484627968846,0.0031884998062567844
2025-07-16,0.3279875046538272,0.999,1,0.0,ptsi_2025_daily.csv,6263.7,0.0031884998062567844,0.0032,4.640907718266372,0.005359433132147322
2025-07-17,-3.7002977928615466,-0.9953,1,-1.0,ptsi_2025_daily.csv,6297.36,0.005359433132147322,0.0054,-4.028285297515374,-9.051821685285016e-05
2025-07-18,-2.961964602421775,-0.7845,1,-1.0,ptsi_2025_daily.csv,6296.79,-9.051821685285016e-05,-0.0001,0.7383331904397714,0.0013981477220053166
2025-07-21,0.3682003244205749,0.9946,1,0.0,ptsi_2025_daily.csv,6305.6,0.0013981477220053166,0.0014000000000000002,3.33016492684235,0.0006373254110623907
2025-07-22,0.3621965117004611,0.9913,1,0.0,ptsi_2025_daily.csv,6309.62,0.0006373254110623907,0.0006,-0.006003812720113799,0.0077815261467118115
2025-07-23,0.3695143702763215,0.9955,1,0.0,ptsi_2025_daily.csv,6358.91,0.0077815261467118115,0.0078000000000000005,0.007317858575860425,0.003966444948063231
2025-07-25,0.3670147220085155,0.9945,1,0.0,ptsi_2025_daily.csv,6388.64,0.003966444948063231,0.004,-0.0024996482678060206,0.00017686081491285848
2025-07-28,0.3578805647709405,0.9895,1,0.0,ptsi_2025_daily.csv,6389.77,0.00017686081491285848,0.0002,-0.009134157237574991,-0.0029638056808081927
2025-07-29,0.340722002082626,0.98,1,0.0,ptsi_2025_daily.csv,6370.86,-0.0029638056808081927,-0.003,-0.017158562688314505,-0.0012502200507663753
2025-07-30,0.3593768960437105,0.9899,1,0.0,ptsi_2025_daily.csv,6362.9,-0.0012502200507663753,-0.0012,0.018654893961084495,-0.003701698960678981
2025-07-31,-2.9017321527278,-0.9084,1,-1.0,ptsi_2025_daily.csv,6339.39,-0.003701698960678981,-0.0037,-3.2611090487715106,-0.016121328046944453
2025-08-01,-2.450153981231384,-0.7543,1,-1.0,ptsi_2025_daily.csv,6238.01,-0.016121328046944453,-0.016,0.4515781714964162,0.014629536175939909
2025-08-04,0.4282910997274156,0.9978,1,0.0,ptsi_2025_daily.csv,6329.94,0.014629536175939909,0.0147,2.8784450809587994,-0.004869703735275253
2025-08-05,0.4217140711178866,0.9937,1,0.0,ptsi_2025_daily.csv,6299.19,-0.004869703735275253,-0.0049,-0.006577028609528968,0.007255503683515384
2025-08-06,0.4270773926442417,0.997,1,0.0,ptsi_2025_daily.csv,6345.06,0.007255503683515384,0.0073,0.005363321526355103,0.007769424248422339
2025-08-08,0.4239434991450627,0.9955,1,0.0,ptsi_2025_daily.csv,6389.45,0.007769424248422339,0.0078000000000000005,-0.00313389349917903,-0.0025072684706233723
2025-08-11,-2.554901455931708,-0.9435,1,-1.0,ptsi_2025_daily.csv,6373.45,-0.0025072684706233723,-0.0025,-2.9788449550767706,0.011281626080988628
2025-08-12,0.4309269084924348,0.9831,1,0.0,ptsi_2025_daily.csv,6445.76,0.011281626080988628,0.0113,2.985828364424143,0.0032248249415864237
2025-08-13,-2.307060355143699,-0.8856,1,-1.0,ptsi_2025_daily.csv,6466.58,0.0032248249415864237,0.0032,-2.7379872636361338,0.00030305092105848265
2025-08-14,0.4664801911539502,0.9927,1,0.0,ptsi_2025_daily.csv,6468.54,0.00030305092105848265,0.0003,2.773540546297649,-0.0029013035955741404
2025-08-15,0.457559964577886,0.9866,1,0.0,ptsi_2025_daily.csv,6449.8,-0.0029013035955741404,-0.0029,-0.008920226576064172,-0.00010078339718365875
2025-08-18,0.1456333831173957,0.7717,1,0.0,ptsi_2025_daily.csv,6449.15,-0.00010078339718365875,-0.0001,-0.3119265814604903,-0.0058753625327812135
2025-08-19,0.4226239398406124,0.9582,1,0.0,ptsi_2025_daily.csv,6411.37,-0.0058753625327812135,-0.0059,0.2769905567232167,-0.0040122410562429415
2025-08-21,0.4772742111288393,0.9952,1,0.0,ptsi_2025_daily.csv,6370.17,-0.0040122410562429415,-0.004,0.05465027128822686,0.015072248733123567
2025-08-22,0.4162068265321968,0.9628,1,0.0,ptsi_2025_daily.csv,6466.91,0.015072248733123567,0.0152,-0.06106738459664246,-0.0042754610800767165
2025-08-25,0.462856492805217,0.9943,1,0.0,ptsi_2025_daily.csv,6439.32,-0.0042754610800767165,-0.0043,0.046649666273020196,0.0041254554739158684
2025-08-26,0.462569629867511,0.9941,1,0.0,ptsi_2025_daily.csv,6465.94,0.0041254554739158684,0.0040999999999999995,-0.0002868629377060228,0.0023881364585491512
2025-08-27,0.4564479738323724,0.9898,1,0.0,ptsi_2025_daily.csv,6481.4,0.0023881364585491512,0.0024,-0.00612165603513859,0.003151753401949776
2025-08-28,0.4245926396963594,0.9861,1,0.0,ptsi_2025_daily.csv,6501.86,0.003151753401949776,0.0032,-0.03185533413601299,-0.006418725150929158
2025-08-29,0.4199711284668495,0.995,1,0.0,ptsi_2025_daily.csv,6460.26,-0.006418725150929158,-0.0064,-0.004621511229509934,-0.006946392429262097
